Q24789_49_121.025_59.1019_1.82566_-1.89965||0,4,21,20,21,31,28,0,13,0,9,16,21,25,32,34,21,7,40,30,7,6,15,34,8,8,42,38,22,13,0,4,0,4,28,28,46,28,0,0,24,11,11,28,46,36,27,33,46,24,11,13,12,10,17,46,16,9,13,34,30,15,0,6,0,6,19,26,46,26,0,0,16,31,46,44,33,11,0,7,46,46,39,17,7,6,7,14,15,15,14,24,30,24,9,6,17,21,20,16,19,17,9,4,8,31,44,16,11,9,7,0,8,16,26,23,27,15,10,4,0,0,0,10,31,32,12,4
Q24789_50_122.078_254.565_1.69343_-3.36975||0,6,17,30,39,28,0,0,15,21,16,13,11,0,0,0,14,19,30,26,6,0,6,14,7,6,20,27,14,15,17,16,15,19,16,9,22,35,11,10,30,25,22,23,10,0,0,6,49,49,49,30,0,0,4,23,11,17,49,49,15,9,11,12,33,12,6,10,10,10,10,27,27,10,6,22,19,6,6,24,47,21,14,13,12,11,42,49,13,10,22,43,23,27,49,40,18,14,23,18,4,0,0,16,24,17,14,19,17,6,4,19,6,9,15,44,34,28,41,22,28,6,6,23,16,21,49,33
Q24789_51_123.8_187.027_1.79527_1.51492||21,8,0,5,21,30,53,35,48,14,0,0,6,9,51,56,23,6,8,29,21,6,8,20,0,0,19,48,12,0,0,0,23,18,20,22,31,31,22,14,56,32,13,5,5,9,16,36,44,22,28,20,8,0,0,10,0,0,14,40,22,0,0,0,18,16,39,31,14,23,13,9,56,39,20,13,5,10,6,24,53,16,10,13,19,12,5,10,0,0,5,18,34,20,0,0,14,17,37,33,9,5,0,14,56,45,24,21,0,0,0,14,37,18,5,8,21,11,6,14,0,0,12,22,24,9,0,0
Q24789_52_124.769_304.84_1.83835_-1.92169||0,0,0,0,44,54,13,6,6,8,11,10,17,54,32,17,31,13,19,34,23,23,24,19,11,4,11,38,44,12,10,8,10,0,0,0,45,54,17,13,31,28,22,6,10,28,26,20,32,25,28,15,23,25,19,21,10,0,0,30,54,24,17,12,25,0,0,0,28,51,10,17,54,15,6,0,8,17,13,31,14,9,9,11,33,43,18,12,0,0,0,12,32,43,27,0,18,0,0,0,27,22,6,19,44,0,0,0,8,10,8,38,14,0,0,10,38,35,6,13,0,0,0,9,32,28,10,0
Q24789_53_129.59_384.93_1.81025_-2.00662||42,30,0,0,0,0,0,18,28,30,18,0,0,0,4,25,23,51,23,12,4,0,0,6,10,36,30,51,26,0,0,0,25,32,20,0,0,0,4,23,48,32,15,0,0,0,6,42,51,51,11,0,0,0,0,34,26,30,20,40,46,20,4,15,13,23,16,6,6,13,13,17,51,34,11,0,0,4,9,31,51,35,0,4,4,4,0,30,33,26,22,25,33,19,0,13,10,11,26,21,8,9,10,12,46,24,19,9,0,0,4,30,51,32,0,0,0,0,0,30,31,29,23,13,4,0,0,4
Q24789_54_134.893_152.784_1.69137_-0.383088||15,30,22,4,0,32,31,14,22,18,23,14,9,9,20,41,28,4,6,4,4,4,20,44,23,8,22,11,0,0,16,28,44,44,24,14,12,13,8,15,17,18,26,29,44,28,10,15,44,12,4,4,17,13,9,30,32,0,0,0,22,26,22,20,44,34,8,14,16,17,9,18,13,17,27,27,40,30,7,7,44,29,21,9,13,20,26,24,25,0,0,26,39,20,26,32,23,33,12,18,14,14,12,11,6,8,19,28,27,18,7,4,4,8,17,37,36,36,34,24,0,0,7,21,18,20,44,44
Q24789_55_134.893_152.784_1.69137_-3.30891||30,27,44,29,0,4,19,35,36,28,19,6,4,10,25,37,20,14,6,6,8,13,20,30,7,6,4,12,44,38,10,12,24,17,44,37,18,0,4,25,20,24,25,24,38,28,21,10,44,22,8,12,14,17,24,27,16,14,10,35,44,21,6,9,37,27,17,20,23,0,0,20,15,7,9,42,44,8,4,0,44,15,13,22,17,17,25,31,11,13,9,14,40,43,27,15,6,16,27,23,12,4,12,0,0,0,21,44,25,6,6,0,6,4,33,43,13,12,12,8,7,36,27,27,13,22,14,0
Q24789_56_135.679_59.8728_1.91444_-3.68309||27,20,21,28,21,21,23,47,37,23,12,15,6,4,28,47,23,13,15,15,4,14,28,27,28,11,4,11,6,7,14,26,24,27,34,37,15,0,0,13,47,40,21,12,6,0,7,23,25,18,32,31,12,8,15,21,21,4,8,12,15,18,36,36,24,10,11,19,33,12,4,13,47,13,9,7,14,7,4,25,34,12,18,31,36,14,13,17,0,0,4,18,47,39,30,14,16,15,16,32,25,8,23,15,47,21,11,17,12,6,19,22,21,4,4,9,24,21,35,21,4,4,23,42,47,31,14,0
Q24789_57_145.39_5.93379_1.76323_-4.62702||0,6,0,0,0,8,0,0,56,19,0,0,0,10,8,10,77,33,0,0,0,0,0,6,51,30,0,0,0,0,0,0,8,0,0,0,0,0,6,10,68,16,0,0,0,0,6,27,77,23,0,0,0,0,0,18,63,28,0,0,0,0,0,0,10,10,0,0,0,0,0,0,66,32,6,0,0,0,0,18,77,21,0,0,0,0,0,27,67,15,0,0,0,0,0,14,10,8,0,0,0,0,0,0,50,19,0,0,0,0,0,22,77,0,0,0,0,0,0,40,60,0,0,0,0,0,0,25
Q24789_58_146.372_293.409_1.82398_0.151324||12,27,18,10,19,35,23,16,15,20,21,25,21,21,27,19,14,15,27,28,23,21,21,8,10,13,13,27,22,21,10,4,23,27,17,6,4,12,24,28,39,30,39,29,9,7,12,25,11,13,38,44,29,15,0,4,6,29,24,34,20,14,4,0,17,39,44,11,6,6,16,19,44,35,34,14,13,23,13,22,16,9,11,29,42,44,12,13,10,20,17,19,20,20,20,21,0,17,44,24,25,44,15,0,9,12,22,13,18,44,43,12,7,6,7,11,26,44,24,8,0,0,4,13,16,30,26,16
Q24789_59_146.372_293.409_1.82398_-4.01704||16,10,8,4,0,0,33,31,21,19,21,13,20,11,21,23,6,17,45,24,14,4,0,0,18,17,25,22,14,15,12,11,29,26,23,14,0,6,13,18,46,45,32,7,4,9,9,19,14,23,46,23,14,26,18,14,12,12,39,46,22,12,11,14,29,28,20,26,11,12,14,21,46,22,9,6,14,23,24,40,17,8,6,12,23,46,42,37,35,18,31,20,4,7,19,46,7,19,25,46,35,14,7,6,19,12,13,16,22,18,29,30,6,0,6,22,30,25,22,23,26,7,0,8,18,15,16,46
Q24789_60_146.89_451.044_1.72185_-2.09313||6,0,0,8,8,41,51,15,41,13,15,25,0,20,45,49,28,10,34,51,0,0,4,18,0,0,31,51,0,0,0,0,18,23,25,14,21,27,32,9,51,43,10,0,0,9,21,37,42,17,13,26,0,26,40,26,0,0,20,51,4,10,34,27,20,17,23,12,17,12,9,12,35,16,9,6,13,12,33,51,13,0,0,0,0,39,51,37,0,0,0,11,0,19,49,51,11,8,0,0,11,18,14,4,10,0,0,0,10,12,15,21,12,6,8,4,0,10,24,20,0,0,8,11,4,8,20,27
Q24789_61_146.89_451.044_1.72185_-2.97659||16,15,11,18,14,19,18,19,6,18,24,25,14,19,26,38,45,38,20,5,12,5,24,51,26,15,5,21,51,6,6,20,14,16,12,15,8,18,18,13,45,51,38,19,8,10,8,17,34,51,43,9,14,0,8,19,16,26,10,26,51,0,0,6,20,11,0,0,0,10,14,13,51,22,5,0,0,5,19,50,34,20,8,0,14,5,33,51,18,5,0,14,51,9,0,23,21,14,5,5,0,0,0,10,16,8,5,9,9,0,14,31,51,0,0,0,8,0,15,45,34,0,0,5,51,11,0,16
Q24789_62_147.938_180.699_1.78364_-3.91993||18,5,0,5,8,16,26,14,46,43,5,0,0,0,7,19,29,55,39,0,0,0,5,8,0,42,47,7,0,0,0,0,34,8,0,18,11,5,13,22,55,54,0,0,0,0,0,24,46,55,17,0,0,0,0,11,9,28,21,12,0,0,0,0,25,25,45,37,11,0,0,12,55,45,34,0,0,0,0,42,55,29,12,0,0,0,0,42,9,18,9,9,5,0,5,12,0,29,55,23,0,0,0,0,23,49,55,0,0,0,0,9,35,35,21,0,0,0,5,22,8,0,0,0,0,8,11,21
Q24789_63_150.206_68.9735_1.68469_-4.31514||0,12,15,26,41,8,0,0,16,47,44,29,21,0,0,6,13,43,47,36,0,0,0,7,9,47,46,12,0,0,0,6,0,8,10,13,21,24,28,6,28,30,13,8,4,7,29,35,32,22,19,4,0,7,12,41,16,19,14,4,0,13,23,29,16,0,0,10,32,38,35,17,47,32,0,4,7,14,30,37,37,34,0,6,21,28,13,20,29,13,4,6,16,34,30,28,15,14,19,32,34,12,4,8,47,32,22,13,8,6,0,33,31,14,9,20,28,13,6,27,30,32,20,21,20,14,8,11
Q24789_64_152.29_373.2_1.80424_-2.82933||27,19,17,7,0,0,0,10,57,17,0,0,0,0,0,15,54,44,31,5,0,0,0,0,8,53,50,10,0,0,0,0,11,26,23,5,0,0,0,5,57,36,12,0,0,0,0,14,57,46,10,0,0,0,0,19,34,54,22,0,0,0,0,5,24,26,5,0,0,0,0,15,48,43,7,0,0,0,0,23,57,23,0,0,0,0,0,46,52,28,12,0,0,0,5,25,24,0,0,0,0,0,5,22,44,10,0,0,0,0,0,34,57,20,0,0,0,0,0,45,52,13,0,0,0,17,27,40
Q24789_65_156.105_279.843_1.67521_-2.2125||18,7,0,0,18,15,22,19,17,17,9,16,17,21,22,18,47,48,11,9,6,9,16,22,45,48,36,6,0,0,6,19,14,4,4,9,25,19,27,20,33,18,9,11,7,14,41,32,48,46,7,4,0,0,12,35,44,31,7,0,0,23,31,33,0,0,16,35,26,10,10,0,40,37,18,14,4,6,14,15,48,31,0,0,0,25,32,34,15,7,0,0,0,43,48,23,0,0,6,20,32,24,9,4,26,21,7,9,7,11,26,28,24,13,4,0,4,41,43,25,14,18,9,0,4,37,37,13
Q24789_66_160.697_128.983_1.86678_-4.49144||33,48,44,0,0,6,19,12,39,22,4,0,0,18,27,30,4,4,0,9,14,47,19,7,0,0,0,10,18,37,30,19,13,10,13,4,23,30,48,23,48,22,13,4,0,11,39,43,21,20,33,38,17,23,13,10,0,0,25,48,23,15,17,11,20,19,16,26,42,17,13,16,48,42,13,7,10,4,9,30,40,19,19,26,26,19,0,7,0,4,21,36,29,24,0,0,4,34,42,30,13,0,0,0,35,48,27,6,0,0,0,0,25,20,12,26,18,10,0,0,0,15,32,24,14,13,7,4
Q24789_67_160.728_193.755_1.64552_-2.71891||12,23,34,6,0,4,10,20,21,29,23,0,15,27,21,33,33,21,0,0,4,20,49,49,32,13,4,0,9,29,49,35,9,0,0,0,0,18,34,34,21,4,0,0,21,49,31,27,49,24,9,0,7,23,26,41,49,23,13,4,6,11,19,25,0,0,0,0,13,28,27,14,34,17,7,11,27,41,17,13,49,24,4,4,6,21,29,37,44,9,4,0,7,28,36,46,4,6,0,14,19,20,15,0,19,25,12,6,10,11,9,9,23,17,19,10,4,11,30,29,9,0,4,9,11,17,40,40
Q24789_68_166.586_412.369_2.01465_1.51315||29,21,21,8,0,0,0,9,51,20,8,4,0,4,25,38,16,8,8,8,6,15,47,34,0,0,0,11,27,37,27,12,26,20,14,4,0,6,12,23,50,34,32,16,4,6,18,31,20,22,45,31,26,16,30,26,6,6,6,16,42,47,31,15,27,4,0,0,10,14,18,21,51,20,12,9,4,0,6,33,33,14,20,42,44,0,0,11,0,4,13,40,51,11,4,0,22,13,11,11,4,6,12,11,51,27,0,0,0,0,0,25,38,16,4,29,35,15,0,11,0,4,15,34,50,30,11,0
Q24789_69_168.582_152.185_1.72381_-1.55414||23,10,0,0,0,0,37,60,41,7,0,0,0,5,34,60,50,21,12,10,0,0,14,35,7,10,23,20,7,7,16,13,30,33,15,5,5,0,5,22,60,37,0,0,0,0,7,43,60,27,7,5,0,0,0,35,21,17,22,17,0,0,0,14,27,26,15,15,12,0,0,0,60,33,5,0,0,0,0,25,60,13,0,0,0,0,0,44,40,14,7,0,0,0,0,25,20,36,13,5,0,0,0,0,60,37,5,0,0,0,0,13,60,19,0,0,0,0,14,27,23,0,0,0,0,0,21,41
Q24789_70_168.263_423.633_1.75291_-1.57494||7,42,27,0,4,29,24,10,21,29,11,0,0,17,40,26,48,13,4,0,0,4,16,48,30,0,0,10,23,7,4,35,19,20,14,0,4,46,28,17,33,20,18,9,0,15,25,30,48,20,7,0,0,6,9,43,39,4,0,0,14,11,27,40,14,48,34,10,4,14,4,4,17,48,48,20,0,4,4,7,42,48,35,14,4,4,4,12,19,18,32,27,17,18,32,20,26,40,17,11,0,4,17,24,24,33,29,12,0,4,9,19,33,42,25,9,0,0,0,12,9,16,41,24,4,0,0,6
Q24789_71_170.945_116.64_1.65034_-3.17738||30,0,0,0,0,0,26,57,39,0,0,0,0,0,28,57,30,5,0,0,19,19,19,26,0,0,5,8,26,26,22,7,25,8,0,0,0,0,36,57,57,15,0,0,0,0,10,57,51,18,7,21,21,10,0,11,0,0,22,29,24,10,0,0,26,57,34,0,0,0,15,25,57,57,19,0,0,0,0,26,53,27,13,23,0,0,0,5,0,0,24,32,0,0,0,0,34,57,31,0,0,0,0,5,36,57,17,0,0,0,0,7,32,22,5,8,0,0,0,10,0,0,16,16,0,0,0,0
Q24789_72_175.079_115.375_1.79894_-3.12125||48,0,0,0,0,7,16,36,26,0,0,0,0,0,32,55,41,0,0,0,0,0,25,52,18,0,0,7,24,18,11,12,26,5,0,0,0,0,26,44,35,22,5,0,0,0,37,55,55,22,0,0,0,0,7,49,29,11,13,25,17,5,0,5,31,43,12,0,0,0,11,24,31,55,34,0,0,0,11,18,55,55,14,0,0,0,0,16,31,16,13,19,0,0,0,5,54,42,7,5,5,0,0,0,49,55,18,0,0,0,0,16,37,39,7,0,0,0,0,18,23,9,5,5,0,0,0,9
Q24789_73_175.759_54.2802_1.67989_-1.09554||0,0,0,8,55,27,20,8,22,0,0,16,55,32,15,32,54,0,0,0,5,7,11,49,18,0,0,0,0,7,9,16,0,0,0,15,38,26,55,37,30,11,0,39,55,35,33,15,55,13,0,12,12,8,0,25,31,0,0,0,7,5,0,13,0,0,0,0,0,27,55,34,43,8,0,5,16,31,52,36,55,20,0,0,5,7,7,20,33,5,0,0,0,7,0,11,16,18,7,0,0,12,22,18,53,22,5,0,0,0,9,26,55,21,0,0,0,0,0,20,27,15,12,8,0,0,0,5
Q24789_74_177.5_215.162_1.77893_-1.75936||10,6,7,7,13,12,7,7,27,24,11,9,19,9,4,22,47,36,19,12,4,4,0,26,24,40,32,14,8,12,22,17,0,21,24,13,8,8,0,0,32,29,29,22,6,6,0,13,47,26,8,8,15,7,7,26,23,7,6,21,33,24,29,16,27,40,22,7,0,0,0,4,21,36,47,36,0,0,0,4,47,34,41,29,8,8,25,24,11,0,13,31,23,21,47,17,39,26,17,7,0,0,0,21,29,28,27,13,0,0,4,30,34,40,42,39,15,10,19,28,0,6,20,47,45,20,25,13
Q24789_75_180.96_131.977_1.71458_-3.64304||43,26,5,5,0,0,0,23,59,25,8,0,0,0,0,40,40,45,38,0,0,0,0,8,5,31,39,0,0,0,0,0,36,30,5,0,0,8,10,13,59,42,0,0,0,0,5,24,59,40,14,0,0,0,0,13,8,18,24,12,7,0,0,0,36,25,0,0,0,17,29,24,59,35,0,0,0,0,7,41,59,12,0,0,0,0,0,38,19,7,5,8,15,0,0,7,44,34,0,0,0,0,10,20,59,32,0,0,0,0,0,44,57,0,0,0,0,0,5,54,14,0,0,0,11,10,14,27
Q24789_76_181.648_432.594_1.60908_-2.53966||27,16,23,46,8,0,0,8,50,18,11,9,0,4,4,35,24,0,9,15,40,26,9,26,0,0,28,27,30,20,13,4,10,10,13,40,24,17,0,0,37,15,11,17,12,18,19,47,43,19,21,15,16,9,12,47,13,19,50,29,10,0,0,0,0,0,0,42,44,34,10,0,46,24,4,11,17,30,20,20,50,41,6,0,0,0,4,21,27,25,24,16,10,4,0,11,0,0,4,50,50,6,0,0,50,22,10,28,24,6,0,0,50,32,0,0,0,0,0,12,26,38,12,0,0,0,0,10
Q24789_77_182.956_143.665_1.73838_-2.51255||24,33,14,0,0,0,0,0,36,50,17,0,0,0,0,16,29,45,23,0,0,0,0,19,20,39,13,0,0,0,0,0,43,17,0,0,0,0,0,27,40,17,0,0,0,0,10,37,54,24,0,0,0,0,5,33,37,28,10,0,0,0,0,0,28,0,0,0,0,0,22,54,36,14,0,0,0,0,24,51,54,25,0,0,0,0,27,45,34,15,0,0,0,0,14,32,29,0,0,0,0,8,19,54,15,0,0,0,0,0,54,54,17,0,0,0,0,0,54,54,7,0,0,0,0,0,52,54
Q24789_78_184.738_82.8889_1.6967_-3.54942||0,0,25,29,27,28,0,0,10,13,27,38,15,9,0,12,11,25,31,14,8,9,7,13,46,24,15,10,4,0,0,33,0,0,17,23,29,18,0,0,13,12,15,24,30,36,13,18,32,21,28,22,4,9,9,28,46,22,19,30,7,0,0,11,0,0,13,24,46,38,4,0,32,24,0,0,32,45,18,23,44,40,24,13,6,7,6,18,46,31,17,18,9,6,9,16,0,0,0,11,46,46,7,0,46,13,0,4,24,40,21,46,46,24,22,18,10,12,29,46,14,16,12,14,14,22,28,16
Q24789_79_185.422_218.608_1.79741_-1.55593||4,11,16,18,10,6,4,4,10,36,28,13,4,0,0,0,40,24,36,21,0,0,0,26,38,14,16,16,13,16,27,30,24,15,7,6,0,0,12,16,44,42,22,7,0,0,0,15,28,42,44,18,0,0,4,16,31,43,44,41,12,13,20,22,25,37,34,7,0,0,0,8,44,24,35,11,0,0,7,37,28,18,15,4,0,4,23,44,28,17,13,17,13,17,44,44,28,44,44,24,12,11,16,18,8,15,44,37,23,17,10,6,8,6,15,16,23,28,22,19,6,0,0,6,8,15,41,24
Q24789_80_187.364_241.705_1.89962_-3.4869||0,10,14,12,13,14,8,10,14,23,21,17,5,8,6,6,53,53,10,6,0,6,0,6,31,52,18,6,11,40,18,0,11,11,8,6,8,8,10,18,41,19,9,6,9,14,11,19,53,53,5,0,26,26,5,16,25,24,0,0,47,53,23,6,9,9,12,18,9,11,13,13,47,8,0,5,10,17,13,19,53,13,0,0,31,37,25,48,11,21,17,13,53,53,20,14,0,6,21,46,30,6,5,0,24,10,14,12,8,5,5,20,32,8,8,6,10,23,25,43,8,9,12,20,26,32,22,9
Q24789_81_194.008_125.433_1.83562_0.77072||7,4,4,0,0,25,47,17,20,17,0,0,0,25,47,16,39,30,0,0,0,9,33,19,29,37,20,4,0,11,25,14,12,21,39,20,0,11,21,7,33,29,28,22,4,7,17,17,47,22,7,10,0,13,15,22,23,11,0,0,4,30,35,16,18,30,38,43,0,0,0,0,27,34,39,47,4,0,0,7,34,12,23,42,14,17,29,21,7,4,14,11,6,25,40,18,14,16,47,47,4,0,0,0,22,19,47,45,4,0,0,9,0,9,41,47,15,9,10,0,0,7,42,40,11,6,15,7
Q24789_82_194.008_125.433_1.83562_-3.36022||0,0,16,39,17,0,0,0,8,4,20,41,25,6,0,9,47,22,9,25,12,4,0,33,47,14,6,0,0,0,0,47,0,0,14,30,19,34,38,8,12,6,18,26,20,47,29,9,47,27,6,17,13,25,18,20,47,14,0,0,4,19,17,36,0,0,0,33,26,31,36,6,16,6,4,18,18,39,33,16,44,14,4,4,6,19,35,44,47,20,0,0,0,23,32,30,4,6,13,47,21,6,8,4,4,0,6,47,23,19,19,12,30,4,4,18,8,10,18,39,47,12,0,0,0,0,12,38
Q24789_83_194.051_144.689_1.86996_-3.3133||0,0,21,21,22,13,0,5,50,25,22,13,5,0,0,8,56,35,5,0,0,0,0,9,13,36,25,7,0,0,0,0,7,8,15,15,18,20,23,16,42,15,19,9,5,16,35,32,56,33,0,0,0,0,8,34,30,44,17,0,0,0,0,0,8,9,5,17,42,17,15,7,53,34,5,10,17,11,25,21,56,35,0,0,0,0,0,35,42,39,16,0,0,0,0,20,5,0,8,25,30,7,0,0,42,17,7,23,17,0,0,33,55,15,0,0,0,0,0,56,56,32,10,0,0,0,0,54
Q24789_84_194.842_194.208_1.72143_1.44831||8,13,14,20,15,9,6,4,15,12,6,24,24,0,4,13,25,46,17,8,10,4,4,10,28,50,25,4,6,4,0,0,14,17,22,21,11,9,6,17,29,15,15,35,36,15,0,8,50,50,11,6,10,0,0,16,37,50,16,14,30,10,0,8,16,9,15,22,19,23,20,33,24,15,8,13,29,36,16,15,50,25,0,0,9,0,6,50,37,23,11,23,27,6,8,50,0,9,50,49,21,8,8,10,10,6,27,50,15,11,12,17,35,13,19,14,0,0,10,43,50,17,10,8,0,0,4,50
Q24789_85_196.32_464.74_1.88221_0.155522||14,18,24,12,8,10,23,15,53,17,5,9,6,6,9,10,53,18,5,0,0,0,8,10,16,9,0,9,26,8,5,8,17,6,19,40,6,8,27,19,53,34,6,9,0,5,14,20,53,28,5,0,0,5,8,14,8,10,5,0,23,33,11,0,14,10,31,53,9,0,0,0,53,22,19,33,8,0,0,34,42,8,0,0,8,41,33,37,0,0,0,5,12,53,46,0,0,0,16,37,29,13,8,5,41,9,8,32,32,10,0,18,33,10,20,23,36,44,18,20,0,16,45,27,23,46,23,0
Q24789_86_200.629_225.384_1.97992_-2.75769||8,7,6,16,13,10,0,4,16,24,16,12,12,7,4,0,16,35,45,25,4,6,6,0,4,14,35,34,7,0,0,4,15,29,24,13,9,0,6,11,38,36,44,23,9,0,0,7,45,45,41,29,20,17,16,33,7,14,31,45,45,20,12,10,45,45,21,4,0,0,0,20,25,32,45,40,22,16,0,12,32,19,20,19,19,27,36,32,9,11,7,20,33,26,30,17,45,12,0,0,0,4,10,31,27,6,7,13,33,29,24,24,7,9,27,25,32,31,28,17,16,10,14,10,8,10,28,25
Q24789_87_202.896_130.006_1.69714_-1.01876||25,12,6,0,23,49,26,10,28,22,45,25,13,25,14,12,11,14,49,40,6,6,0,4,41,29,23,27,6,0,0,0,38,30,0,4,23,27,11,9,47,25,18,6,0,0,0,33,38,26,40,45,9,0,0,18,29,23,29,48,21,0,0,9,21,48,15,0,4,8,6,0,40,27,8,0,4,4,4,16,49,24,13,22,25,8,0,20,18,10,10,32,49,29,16,15,9,25,12,4,9,17,22,10,35,14,4,0,8,16,12,14,49,15,0,6,26,14,4,21,17,9,9,19,49,33,8,10
Q24789_88_204.171_109.384_1.65722_-1.82288||4,50,33,16,21,8,0,0,24,50,28,6,0,0,11,16,13,30,46,37,0,0,10,18,0,8,50,47,0,0,0,0,12,50,36,14,11,0,0,0,20,33,16,21,22,19,28,27,50,23,17,10,0,6,22,39,30,29,45,24,0,0,0,10,24,37,18,15,6,0,0,15,12,20,38,42,16,9,4,6,50,38,27,15,0,0,4,21,38,21,11,0,0,0,6,35,33,14,10,0,0,0,8,49,12,15,29,18,0,0,12,27,17,42,29,8,0,0,12,14,17,33,20,4,8,17,19,13
Q24789_89_204.278_140.724_1.83979_-0.203767||19,0,4,36,45,16,10,34,37,4,0,4,4,0,21,44,19,4,0,4,4,6,23,47,13,0,7,34,16,4,24,47,22,9,13,26,47,41,7,16,47,21,10,9,12,11,7,27,23,14,6,13,26,23,15,24,33,0,0,0,7,10,11,47,12,19,46,35,47,23,12,7,44,33,34,20,11,15,13,16,19,12,16,19,23,39,15,13,46,15,10,0,6,13,7,29,0,7,15,18,46,25,29,18,20,18,15,16,7,6,29,31,18,23,36,31,10,7,6,13,22,14,23,26,0,0,7,15
Q24789_90_203.869_283.047_1.80393_0.322678||22,18,7,0,5,5,0,21,40,18,0,0,0,5,16,31,20,8,0,0,10,21,40,30,20,18,0,13,27,25,28,15,31,31,15,0,5,5,5,21,25,29,11,5,24,29,18,18,31,11,5,7,10,20,33,21,44,56,7,7,8,14,19,7,26,21,14,0,0,18,18,18,21,14,8,0,22,35,25,15,47,30,5,5,8,10,5,18,67,67,5,5,0,0,0,5,12,18,21,20,7,13,14,12,16,20,18,14,8,13,12,10,57,67,5,5,0,0,0,13,67,67,0,0,0,0,0,0
Q24789_91_203.869_283.047_1.80393_-2.28861||0,0,0,17,76,24,0,0,9,11,9,19,26,19,17,10,18,27,15,14,15,15,11,0,0,7,13,33,18,17,5,0,0,0,5,34,76,5,0,0,18,13,10,39,33,5,0,7,39,28,15,22,26,13,0,17,0,0,14,27,37,23,5,0,0,0,0,27,76,12,5,0,12,18,17,36,31,10,10,7,29,30,26,28,24,13,0,12,7,0,18,34,28,14,0,7,9,10,0,43,76,5,0,5,20,35,25,10,22,5,5,18,13,34,37,31,18,0,0,5,0,0,28,44,24,5,0,0
Q24789_92_205.969_261.871_1.81722_0.694057||24,18,15,11,9,4,0,13,38,29,20,11,8,0,0,9,52,52,14,15,8,0,0,10,23,32,20,44,28,0,0,0,44,26,19,6,4,4,12,24,43,25,29,23,20,20,20,19,52,36,8,12,12,6,6,22,32,19,20,43,31,9,9,14,28,22,9,4,8,6,20,24,45,29,0,4,11,19,28,24,52,20,0,0,4,4,23,52,27,9,11,18,21,12,31,51,26,13,0,0,0,6,16,17,36,22,0,0,4,10,13,21,30,13,0,0,0,4,23,49,26,6,0,0,8,13,29,47
Q24789_93_209.839_128.042_1.80278_-4.04795||4,0,0,0,6,50,43,14,34,0,0,0,21,25,36,46,15,0,0,6,50,28,0,14,0,10,12,10,33,24,0,0,18,9,16,12,15,48,27,12,50,25,9,13,21,15,16,33,32,12,4,33,50,9,0,10,9,15,12,17,31,11,6,0,11,13,50,33,13,9,0,0,50,27,25,21,17,8,11,35,30,6,0,27,50,19,18,29,0,0,4,22,39,21,4,0,0,0,20,26,29,9,6,0,15,0,6,19,39,20,24,34,8,0,0,12,24,19,44,42,0,0,0,27,32,16,28,10
Q24789_94_211.92_359.011_1.75363_0.610364||25,46,0,0,24,37,0,0,6,19,0,0,36,52,5,0,6,40,19,0,9,42,15,0,0,27,40,11,0,8,10,0,16,24,0,0,52,52,0,0,33,26,0,0,37,52,8,12,30,42,9,0,0,8,9,19,12,21,19,5,0,0,12,21,9,5,0,0,52,52,0,8,52,6,0,0,30,30,8,30,27,6,0,0,0,22,27,26,0,0,0,0,0,10,43,29,9,5,8,21,52,22,0,0,41,18,14,14,27,14,9,23,17,11,9,11,17,43,32,18,16,33,13,0,0,18,38,22
Q24789_95_213.341_451.005_1.79569_-2.06572||19,0,0,0,0,0,32,48,4,0,10,12,0,0,31,45,6,16,18,19,6,0,22,21,0,14,29,37,13,6,15,9,16,6,0,0,0,8,45,44,48,15,0,0,0,8,38,48,20,4,0,0,18,30,48,33,9,0,8,9,12,20,48,38,30,29,17,25,16,6,12,9,48,47,6,4,12,10,4,14,21,11,4,6,40,45,14,10,33,21,9,4,19,35,29,34,15,40,36,33,12,0,4,0,28,47,12,6,22,9,4,4,9,15,11,15,48,16,0,0,26,45,19,10,17,10,8,11
Q24789_96_213.73_112.754_1.93656_-2.51424||17,13,14,36,25,17,36,16,46,37,20,6,0,11,30,19,11,26,47,18,12,10,6,0,10,17,48,17,11,11,9,12,20,15,19,49,28,0,0,0,49,35,18,24,0,0,0,7,27,21,23,26,21,4,0,4,17,25,19,27,26,14,10,14,6,7,19,49,29,7,11,4,48,18,18,49,26,0,0,27,38,11,21,25,10,0,0,29,15,28,36,24,9,0,0,4,4,7,10,24,24,15,28,20,16,0,4,42,46,19,11,21,23,9,14,14,21,12,29,49,10,11,28,12,0,6,31,40
Q24789_97_216.617_371.896_1.6962_-4.66912||0,20,18,10,13,9,0,0,0,0,8,15,31,26,0,0,9,32,32,28,38,15,0,0,0,45,54,22,11,0,0,0,0,5,0,0,15,35,17,0,21,5,0,0,23,53,14,12,54,52,15,0,8,18,10,13,38,54,37,10,0,0,0,0,0,0,0,0,27,39,18,0,36,0,0,5,31,51,19,27,54,18,0,0,0,9,9,35,54,19,5,0,0,0,0,31,0,0,0,10,31,17,27,21,34,21,22,29,40,21,11,18,54,24,11,5,0,0,0,32,41,0,0,0,0,0,5,41
